?,??????,?????????,????,% ??
,,,,?????????
,,,,?????
1, ???,1 364 358 000,25 ????? 2014,19.25%
2, ?????,1 250 938 000,25 ????? 2014,17.60%
3, ???,317 321 000,25 ????? 2014,4.46%
4, ?????????,249 866 000,1 ???? 2013,3.46%
5, ????????,201 017 395,25 ????? 2014,2.94%
6, ????????,185 999 527,25 ????? 2014,2.62%
7, ???????,173 615 000,1 ???? 2013,2.44%
8, ?????????,163 654 860,16 ???? 2012,2.15%
9, ??????,143 657 134,1 ?????? 2014,2.02%
10, ??????,127 336 000,1 ?????? 2013,1.79%
11, ???????,118 395 054,1 ???? 2013,1.67%
12, ?????????,98 752 435,1 ??????? 2013,1.39%
13, ???????,89 708 900,1 ???? 2013,1.26%
14, ???????,86 613 986,1 ???? 2013,1.22%
15, ??????,84 912 000,25 ????? 2014,1.19%
16, ????????,80 523 746,1 ?????? 2013,1.13%
17, ????,77 030 436,1 ??????? 2013,1.08%
18, ??????,75 627 384,1 ?????? 2013,1.06%
19, ?? ?????,67 514 000,1 ???? 2013,0.95%
20, ???????,65 479 453,1 ???????? 2010,0.92%
21, ???????,63 928 608,1 ?????? 2014,0.90%
22, ??????????????,63 887 988,1 ?????? 2013,0.90%
23, ??????,59 685 227,1 ?????? 2013,0.84%
24, ??????,53 259 000,1 ???? 2013,0.75%
25, ???,50 586 757,27 ???? 2011,0.71%
26, ?????????? ?????,50 004 441,1 ???? 2012,0.70%
27, ????????,49 253 000,1 ???? 2013,0.69%
28, ????????,47 490 000,25 ????? 2014,0.67%
29, ???????,46 006 414,1 ?????? 2013,0.65%
30, ???????,45 410 071,1 ??????? 2014,0.64%
31, ?????,44 354 000,1 ???? 2013,0.62%
32, ?????????,41 281 631,1 ?????? 2012,0.58%
33, ?????,39 208 000,1 ???? 2013,0.55%
34, ??????,38 533 299,1 ?????? 2013,0.54%
35, ?????,37 964 000,1 ???? 2013,0.53%
36, ??????,37 579 000,1 ???? 2013,0.53%
37, ??????,33 981 000,25 ????? 2014,0.48%
38, ????,33 765 000,1 ???? 2013,0.47%
39, ???????,33 184 000,25 ????? 2014,0.47%
40, ??????????,30 552 000,1 ???? 2013,0.43%
41, ????,30 475 144,30 ???? 2013,0.43%
42, ??????????,30 183 400,1 ???? 2013,0.42%
43, ?????????,30 026 000,25 ????? 2014,0.42%
44, ????????,29 577 175,26 ?????? 2013,0.42%
45, ?????????? ??????,28 829 000,1 ???? 2013,0.41%
46, ?????,27 797 000,1 ???? 2013,0.39%
47, ????,25 905 000,1 ???? 2013,0.36%
48, ????,24 895 000,1 ???? 2013,0.35%
49, ?????,24 407 000,1 ???? 2013,0.34%
50, ?????????,23 965 000,25 ????? 2014,0.34%
51, ????????,23 700 715,2012,0.33%
52, ????????? ??????????,23 367 320,1 ?????? 2013,0.33%
53, ??????????,22 925 000,1 ???? 2013,0.32%
54, ???????,22 254 000,1 ???? 2013,0.31%
55, ?????,21 898 000,1 ???? 2013,0.31%
56, ??????,21 472 000,1 ???? 2013,0.30%
57, ???????,21 305 097,1 ?????? 2013,0.30%
58, ???-?????,21 273 000,1 ???? 2013,0.30%
59, ???-?'?????,20 316 000,1 ???? 2013,0.29%
60, ?????,17 831 000,1 ???? 2013,0.25%
61, ????,17 712 000,25 ????? 2014,0.25%
62, ?????????,17 186 000,1 ??????? 2014,0.24%
63, ???????-????,16 935 000,1 ???? 2013,0.24%
64, ??????????,16 857 550,25 ????? 2014,0.24%
65, ??????,16 363 000,1 ???? 2013,0.23%
66, ?????????,15 468 000,1 ???? 2013,0.22%
67, ????????,15 135 000,1 ???? 2013,0.21%
68, ???????,14 948 000,25 ????? 2014,0.21%
69, ??????,14 539 000,1 ???? 2013,0.20%
70, ????,14 517 176,1 ?????? 2009,0.20%
71, ????????,14 150 000,1 ???? 2013,0.20%
72, ???????,14 133 000,1 ???? 2013,0.20%
73, ??????,11 745 000,1 ???? 2013,0.17%
74, ????? ?????,11 296 000,1 ???? 2013,0.16%
75, ??????,11 290 067,1 ?????? 2012,0.16%
76, ???,11 274 106,30 ???? 2009,0.16%
77, ????,11 266 000,1 ???? 2013,0.16%
78, ???????,11 183 350,1 ?????? 2013,0.16%
79, ?????,10 673 800,1 ???? 2011,0.15%
80, ???????,10 671 000,1 ???? 2013,0.15%
81, ??????,10 537 222,31 ???? 2012,0.15%
82, ?????,10 512 419,31 ??????? 2013,0.15%
83, ??????,10 496 000,1 ???? 2013,0.15%
84, ??????????,10 487 289,1 ?????? 2013,0.15%
85, ????????????? ??????????,10 404 000,1 ???? 2013,0.15%
86, ?????,10 323 000,1 ???? 2013,0.15%
87, ?????,10 317 000,1 ???? 2013,0.15%
88, ???????,10 163 000,1 ???? 2013,0.14%
89, ???????,9 906 000,1 ?????? 2013,0.14%
90, ??????,9 555 893,1 ?????? 2013,0.13%
91, ??????,9 511 000,1 ???? 2013,0.13%
92, ??????????,9 467 200,1 ?????? 2013,0.13%
93, ???????????,9 413 000,1 ???? 2013,0.13%
94, ???????,8 488 511,1 ?????? 2013,0.12%
95, ???????????,8 160 000,1 ?????? 2014,0.11%
96, ???????,8 132 000,29 ??????? 2013,0.11%
97, ?????????,8 036 917,1 ?????? 2013,0.11%
98, ????????,7 466 000,1 ???? 2011,0.11%
99, ????? — ????? ??????,7 321 000,1 ???? 2013,0.10%
100, ????????,7 282 041,1 ?????? 2013,0.10%
101, ??????? (???),7 136 300,1 ???? 2012,0.10%
102, ????????,6 552 000,25 ????? 2014,0.09%
103, ????,6 348 800,1 ???? 2011,0.09%
104, ?????????,6 340 000,1 ???? 2013,0.09%
105, ????????,6 337 127,1 ???? 2010,0.09%
106, ???????,6 333 000,1 ???? 2013,0.09%
107, ?????,6 202 000,1 ???? 2013,0.09%
108, ??????-?????,6 092 000,1 ???? 2013,0.09%
109, ?????????,6 071 045,30 ???? 2012,0.09%
110, ????,5 753 324,6 ?????? 2010,0.08%
111, ????????,5 654 800,1 ??????? 2012,0.08%
112, ?????,5 602 628,1 ?????? 2013,0.08%
113, ?????????,5 455 800,25 ????? 2014,0.08%
114, ????????,5 412 008,30 ???? 2013,0.08%
115, ????????,5 312 400,30 ???? 2012,0.08%
116, ?????????,5 240 000,1 ???? 2013,0.07%
117, ????????,5 123 800,25 ????? 2014,0.07%
118, ?????,4 822 000,1 ???? 2013,0.07%
119, ???,4 800 250,10 ???? 2011,0.12%
120, ???,4 616 000,1 ???? 2013,0.07%
121, ????????,4 598 029,1 ?????? 2013,0.06%
122, ????? ????????,4 514 900,25 ????? 2014,0.06%
123, ??????,4 483 800,1 ?????? 2013,0.06%
124, ?????????? ?????,4 448 000,1 ???? 2013,0.06%
125, ??????????? ?????????,4 420 549,1 ???? 2013,0.06%
126, ????????,4 398 150,1 ?????? 2012,0.06%
127, ?????-????,4 301 712,3 ???? 2011,0.06%
128, ??????????,3 890 000,1 ???? 2013,0.06%
129, ?????? ? ???????????,3 836 377,30 ???? 2012,0.05%
130, ??????-???? (???),3 725 789,1 ?????? 2010,0.05%
131, ????????,3 559 500,1 ?????? 2013,0.05%
132, ???????,3 476 608,1 ?????? 2008,0.05%
133, ??????,3 405 813,16 ??? 2010,0.05%
134, ??????,3 369 000,1 ???? 2013,0.05%
135, ???????,3 203 792,1 ???????? 2011,0.05%
136, ???????,3 105 549,1 ?????? 2014,0.04%
137, ?????,2 971 905,1 ?????? 2013,0.04%
138, ???????,2 831 741,1 ??????? 2011,0.04%
139, ????,2 773 479,12 ??????? 2010,0.04%
140, ????????,2 736 800,1 ???? 2010,0.04%
141, ??????,2 705 800,31 ??????? 2010,0.04%
142, ???????,2 303 000,1 ???? 2013,0.03%
143, ??????,2 079 000,1 ???? 2013,0.03%
144, ????????,2 070 460,25 ????? 2014,0.03%
145, ?????????,2 062 294,1 ?????? 2013,0.03%
146, ????????,2 021 000,1 ???? 2013,0.03%
147, ??????,2 017 526,1 ?????? 2013,0.03%
148, ??????,1 849 000,1 ???? 2013,0.03%
149, ??????-?????,1 704 000,1 ???? 2013,0.02%
150, ?????,1 699 435,21 ?????? 2010,0.02%
151, ?????,1 672 000,1 ???? 2013,0.02%
152, ???????,1 339 662,1 ?????? 2012,0.02%
153, ???????? ? ??????,1 317 714,1 ???? 2010,0.02%
154, ????????,1 295 789,1 ???? 2013,0.02%
155, ?????????,1 250 000,1 ???? 2013,0.02%
156, ???????,1 234 571,27 ?????? 2010,0.02%
157, ????????? ?????,1 066 409,11 ???? 2010,0.02%
158, ?????,881 000,1 ???? 2013,0.01%
159, ???????,873 000,1 ???? 2013,0.01%
160, ????,865 878,1 ?????? 2013,0.01%
161, ??????? (???????),816 364,1 ?????? 2009,0.01%
162, ??????,761 510,????? 2006,0.01%
163, ?????????????? ??????,757 000,1 ???? 2013,0.01%
164, ?????,754 000,1 ???? 2013,0.01%
165, ??????,735 000,1 ???? 2013,0.01%
166, ??????????,622 777,1 ?????? 2013,0.01%
167, ???????? ??????,567 000,1 ???? 2013,0.01%
168, ?????????? ???????,561 000,1 ???? 2013,0.01%
169, ????? (???),542 200,31 ??????? 2009,0.01%
170, ???????,539 000,1 ???? 2013,0.01%
171, ??????????,537 039,1 ?????? 2013,0.01%
172, ????-?????,499 000,1 ???? 2013,0.01%
173, ??????,418 000,1 ???? 2013,0.01%
174, ??????,417 520,1 ?????? 2012,0.01%
175, ????????? (???????),401 554,1 ?????? 2009,0.01%
176, ????????? (???????),396 404,1 ?????? 2009,0.01%
177, ??????,377 000,1 ???? 2013,0.01%
178, ????????,345 000,1 ???? 2013,0.01%
179, ?????,322 100,30 ???? 2008,0.01%
180, ????????,319 575,1 ?????? 2012,0.00%
181, ????????,285 000,1 ???? 2013,0.00%
182, ??????????? ????????? (???????),277 000,1 ???? 2013,0.00%
183, ????? ????????? (???????),256 000,1 ???? 2013,0.00%
184, ???????,253 000,1 ???? 2013,0.00%
185, ?????? (???????),232 200,1 ?????? 2010,0.00%
186, ??????? (???????),222 000,1 ???? 2013,0.00%
187, ???-???? ? ????????,193 000,1 ???? 2013,0.00%
188, ?????,190 000,1 ???? 2013,0.00%
189, ????-?????,182 000,1 ???? 2013,0.00%
190, ???? (???),165 000,1 ???? 2013,0.00%
191, ??????? (??????????),149 679,26 ????? 2011,0.00%
192, ????-??????? ? ?????????,109 000,1 ???? 2013,0.00%
193, ???????????? ?????????? ??????? (???),107 000,1 ???? 2013,0.00%
194, ???????,106 000,1 ???? 2013,0.00%
195, ?????,105 000,1 ???? 2013,0.00%
196, ???????????? ????? ??????????,104 000,1 ???? 2013,0.00%
197, ????? (??????????),103 000,1 ???? 2013,0.00%
198, ????????,102 000,1 ???? 2013,0.00%
199, ?????? (??????) (????.),97 857,27 ????? 2011,0.00%
200, ??????????? ???????,93 000,1 ???? 2013,0.00%
201, ??????? ? ???????,90 000,1 ???? 2013,0.00%
202, ?????? ??? (????.),86 000,1 ???? 2013,0.00%
203, ???????,76 246,1 ?????? 2012,0.00%
204, ????????,72 000,1 ???? 2013,0.00%
205, ??????? (????.),65 000,1 ???? 2013,0.00%
206, ?????? (????.),63 085,31 ????? 2012,0.00%
207, ????????? ??????? (????.),58 000,1 ???? 2013,0.00%
208, ?????????? (?????),57 000,1 ???? 2013,0.00%
209, ???????????? ????? (???),55 000,1 ???? 2013,0.00%
210, ????-???? ? ?????,54 000,1 ???? 2013,0.00%
211, ???????? ?????????? ??????? (???),54 000,1 ???? 2013,0.00%
212, ?????????? ???????,53 000,1 ???? 2013,0.00%
213, ????????? ??????? (?????),48 159,1 ??????? 2013,0.00%
214, ??????,38 000,1 ???? 2013,0.00%
215, ????-?????? (???.),37 429,1 ?????? 2010,0.00%
216, ???????????,36 838,1 ?????? 2013,0.00%
217, ???-?????? (???????),36 824,1 ?????? 2009,0.00%
218, ????? ? ?????? (????.),33 000,1 ???? 2013,0.00%
219, ???-??????,31 000,1 ???? 2013,0.00%
220, ????????? (????.),30 001,1 ???? 2012,0.00%
221, ????????? ??????? (?????????),28 502,31 ??????? 2012,0.00%
222, ?????????? ?????????? ??????? (????.),28 000,1 ???? 2013,0.00%
223," ??????, ????-???????? ? ???? (??????????)",23 296,1 ?????? 2013,0.00%
224, ?????,21 000,1 ???? 2013,0.00%
225, ??????? ???? (???. ???.),21 000,1 ???? 2013,0.00%
226, ??????? (????.),14 000,1 ???? 2013,0.00%
227, ?????? ? ?????? (???????),13 000,1 ???? 2013,0.00%
228, ??????,10 000,1 ???? 2013,0.00%
229, ?????,10 000,1 ???? 2013,0.00%
230, ???-????????? (???????),8902,1 ?????? 2009,0.00%
231, ???-???? ? ??????? (???????),6082,1 ?????? 2009,0.00%
232, ?????????? (????.),5000,1 ???? 2013,0.00%
233,"??????? ?????? ?????, ?????????? ? ???????-??-????? (????.)",4000,1 ???? 2013,0.00%
234, ???????????? ??????? (????.),3000,1 ???? 2013,0.00005 %
235, ?????????? (????????),2655,1 ???????? 2012,0.00005 %
236, ?????? ??????? (?????????),2302,9 ??????? 2011,0.00005 %
237, ?????? ????????? (?????????),2072,9 ??????? 2011,0.00003 %
238, ??????? (???. ???.),1411,18 ??????? 2011,0.00005 %
239, ???? (???. ???.),1000,1 ???? 2013,0.00003 %
240, ???????,793,1 ????? 2011,0.00002 %
241, ????????? ??????? (?????????),550,9 ??????? 2011,0.00001 %
242, ??????? ??????? (????.),56,1 ??????? 2013,0.000002 %
,,,,
??? ?????? ???????? ???????? : www.downloadexcelfiles.com,,,,
,,,,
?????????????,,,,
